vid,title,latitude,longitude
1006,Maxwell's,40.749706,-74.02674
1007,Deli Plus,40.731876,-74.06317
1008,Starbucks,40.71889,-73.58966
1009,Sara beth's Kitchen,40.78386,-73.97742
1010,Yumi Kim,40.772327,-73.958595
1011,Ade's Ski Area,40.730938,-73.98842
1012,Fort Lee High School,40.857628,-73.96545
1013,Miracle Garden,40.722862,-73.9834
1014,On the Move,40.6647,-73.98332
1015,Capital One,40.740078,-74.03
1016,American Eagle,40.77916,-73.777306
1017,John Varvatos SoHo,40.72377,-74.00037
1018,Tony's Brick Oven Pizzeria,40.615143,-74.067345
1019,Dandelion Wine,40.731663,-73.95782
1020,Gate 231,40.757145,-73.99269
1021,Gleason's Gym,40.70244,-73.99015
1022,American Eagle Outfitters,40.928143,-73.85464
1023,Hunters Point Avenue Bridge,40.740818,-73.94069
1024,Bareburger,40.7633,-73.921165
1025,Greenwich House Music School,40.73209,-74.004295
1026,Benihana,40.7631,-73.97706
1027,100% City Car Wash,40.725952,-74.05182
1028,Buckley's Tavern,40.60497,-73.94297
1029,Louis 649,40.725407,-73.97827
1030,Vince,40.72273,-73.99414
1031,Bianca,40.725365,-73.99261
1032,88 Palace Restaurant,40.714024,-73.9941
1033,Cafecito Bogota Restaurant & Bar,40.733593,-73.95482
1034,Brooklyn Industries,40.676422,-73.980545
1035,Sweet Adele's,40.740143,-73.758156
1036,Staples,40.76455,-73.97722
1037,James J Braddock North Hudson County Park Dog Run,40.805443,-74.00255
1038,Cargo Cafe,40.63953,-74.075714
1039,Wimpy's Hamburger Place,40.82853,-73.94524
1040,Concourse C Security Checkpoint,40.776386,-73.8727
1041,John F. Kennedy International Airport (JFK),40.64457,-73.78349
1042,Madison Square Garden,40.75045,-73.99221
1043,OMG Pizza,40.69809,-73.92548
1044,US Post Office,40.568443,-74.11089
1045,Empty Sky: New Jersey September 11th Memorial,40.708233,-74.03519
1046,New York & Company,40.719715,-73.84341
1047,Organique,40.740078,-73.985886
1048,Berry Homes,40.586678,-74.10044
1049,nyma,40.747425,-73.98649
1050,CVS Pharmacy,40.727165,-73.89285
1051,The McGraw-Hill Companies,40.74986,-73.991974
1052,Delta T3 Crew Lounge,40.64012,-73.78701
1053,NYC Department of Education,40.69164,-73.99083
1054,Flute Bar & Lounge (Midtown),40.76381,-73.9822
1055,Staples,40.740856,-73.985855
1056,Queen Mary 2,40.681908,-74.01511
1057,Central Park - Ladies Pavilion,40.777683,-73.972885
1058,Wix Lounge,40.73878,-73.992966
1059,Trevi Nails,40.749783,-73.97699
1060,BP Gas Station,40.725067,-73.99562
1061,Petrides High School,40.608498,-74.10507
1062,Sunslope Car Wash,40.65704,-74.00184
1063,Millennium Honda,40.715782,-73.62946
1064,Arte Cafe,40.778187,-73.978714
1065,Ta Cocina,40.762707,-73.98961
1066,CVS Pharmacy,40.6958,-73.993904
1067,Cigarillos,40.72514,-74.00296
1068,Spoonbill & Sugartown Books,40.716534,-73.95908
1069,Chase Bank,40.866802,-73.92037
1070,Aeropostale,40.73913,-73.613335
1071,Stop & Shop,40.646755,-73.95729
1072,RadioShack,40.726784,-73.95252
1073,New York & Company,40.76275,-73.9157
1074,Vermilion,40.754234,-73.9743
1075,Franks Pizza,40.843437,-73.8361
1076,Red Egg,40.719032,-73.99938
1077,Citibank,40.680077,-73.94471
1078,Ajisen Ramen,40.74673,-73.99219
1079,McDonald's,40.741566,-73.92035
1080,Cafe Today,40.7578,-73.970985
1081,Nature's Gift,40.780243,-73.955154
1082,Lemongrass Grill,40.746136,-73.97943
1083,Lillian Pizzeria,40.71714,-73.85225
1084,Hamilton Square,40.727745,-74.04387
1085,Bluebird Coffee Shop,40.72323,-73.988846
1086,Proline Archery Range,40.684475,-73.84542
1087,Amaranth,40.765625,-73.970535
1088,Dorothy Strelsin Theatre,40.753582,-73.99351
1089,Track 26,40.75298,-73.97734
1090,Le Basket,40.72799,-73.99483
1091,Boom Boom Brow Bar,40.737778,-74.0002
1092,NY Nail Land,40.761204,-73.98393
1093,7-Eleven,40.72475,-73.55732
1094,Flatbush,40.651382,-73.953766
1095,Permanent Mission of Germany to the United Nations,40.75333,-73.96695
1096,Annie Sez,40.56974,-74.109764
1097,The Whiskey Brooklyn,40.721146,-73.956955
1098,London,40.73349,-74.003746
1099,Wendy's,40.70464,-73.64044
1100,Lucky Chengs,40.723164,-73.98764
1101,Yamashiro,40.693474,-73.96661
1102,Hot Bird,40.68184,-73.966774
1103,Papyrus,40.74099,-73.9941
1104,Dealy Hall,40.86128,-73.88602
1105,Heckscher Field,40.769833,-73.97709
1106,akita,40.780464,-73.94682
1107,7-Eleven,40.740257,-73.98611
1108,285 Kent Ave.,40.71524,-73.966576
1109,MSNBC Studios,40.759495,-73.979836
1110,Casaville,40.745193,-73.97559
1111,McCoys Irish Pub,40.764202,-73.98834
1112,Roebling Inn,40.691086,-73.99718
1113,El Grill,40.767162,-73.921814
1114,Gateway National Recreation Area,40.582897,-73.88649
1115,Alley Pond Park Trail,40.750217,-73.742424
1116,GameStop,40.566357,-74.11073
1117,Bergenline Avenue Light Rail Station,40.782135,-74.021835
1118,Ugly Kitchen,40.72657,-73.98595
1119,Chameleon Spa and Nails,40.732243,-73.98185
1120,Two Times Square,40.75977,-73.98471
1121,Panopolis Bakery & Cafe,40.64144,-73.78272
1122,B&J Fabrics,40.753544,-73.98867
1123,McDonald's,40.736755,-73.86537
1124,La Carafe,40.760723,-73.990974
1125,Fives at The Peninsula Hotel,40.76173,-73.97508
1126,La PequeAa Colombia,40.74789,-73.8821
1127,MTA Subway - Broad St (J\/Z),40.70641,-74.01103
1128,Ashton's Alley,40.755486,-73.97037
1129,The Big Gay Ice Cream Truck,40.73698,-73.99034
1130,Rupert Plaza Garage,40.827766,-73.92979
1131,Champion Food Supermarket,40.745472,-73.90463
1132,Soy,40.718647,-73.98629
1133,KFC,40.76292,-73.916084
1134,2 World Financial Center,40.71281,-74.0153
1135,Twenty Four 7,40.721626,-74.04404
1136,The Brews Brothers,40.76399,-73.77082
1137,Steamer's Landing,40.71131,-74.01782
1138,AnimA,40.69331,-73.96714
1139,US Post Office,40.84648,-73.89376
1140,Time Warner Cable Store,40.794582,-73.97185
1141,Patisserie Claude,40.73262,-74.00193
1142,MTA Subway - 18th Ave (F),40.63073,-73.97717
1143,Famous Footwear,40.751404,-73.991844
1144,Pit Stop Bar,40.727993,-73.9503
1145,Shaolin\/Staten Italy,40.631336,-74.188416
1146,viang ping,40.76932,-73.95802
1147,Greene Hill Food Coop,40.682613,-73.96104
1148,A Cafe,40.80045,-73.962006
1149,Willburg CafA,40.7114,-73.94731
1150,Roomorama,40.728725,-73.98794
1151,Europa Bar - Gentlemens Club,40.698925,-73.809654
1152,Rainbow - Fulton Mall,40.69074,-73.98546
1153,Central Park West - W 95th St,40.79101,-73.96521
1154,Linwood Pizza,40.86122,-73.97026
1155,Howard Beach,40.658665,-73.8492
1156,Everyday Health Inc,40.727875,-74.00764
1157,Concord Market,40.696186,-73.98732
1158,El Castillo de Jagua,40.71988,-73.98772
1159,Fordham University - Rose Hill,40.860764,-73.88461
1160,Godiva Chocolatier,40.7596,-73.97943
1161,Track 28,40.753895,-73.9766
1162,Rosella's Pizzeria,40.710426,-74.0058
1163,Wells Fargo,40.707157,-73.63144
1164,Babouche,40.677654,-73.97959
1165,Buongiorno Espresso Bar,40.75588,-73.994705
1166,Wendy's,40.53123,-74.2799
1167,Governors Ball Music Festival,40.688736,-74.01539
1168,Coco Roco,40.67081,-73.98499
1169,Jenny's Farm,40.623013,-74.02531
1170,Duane Reade,40.704556,-74.00708
1171,Time Out NY,40.7263,-73.99663
1172,Tsa Grope,40.774544,-73.87231
1173,135 West 50th Street,40.760387,-73.98196
1174,Our Lady of Angels R.C. Church,40.873512,-73.90134
1175,Vinnie's Pizzeria,40.72593,-73.94176
1176,Pelham,40.91533,-73.807915
1177,Galaxy Comics,40.673363,-73.976265
1178,Penn Station Track 3,40.751225,-73.99395
1179,Walt Whitman Theatre,40.63119,-73.9489
1180,Exstaza,40.72202,-73.9998
1181,Papaya Dog,40.731674,-74.00108
1182,MTA Bus - M11 (Downtown) - 9th Ave @ 42nd,40.758507,-73.992516
1183,Hell Gate Social,40.772446,-73.92924
1184,Breitling Boutique,40.762737,-73.97343
1185,Bank of America,40.753212,-73.98899
1186,Northeast Kingdom,40.70648,-73.92288
1187,Fat Sal's,40.729313,-73.98112
1188,Magnet Improv Training Center,40.74942,-73.99464
1189,Comptoir des Cotonniers,40.733894,-74.00441
1190,McDonald's,40.81363,-73.98393
1191,Gennaro's Brick Oven Pizza,40.867615,-73.82785
1192,Jivamuktea Cafe,40.734173,-73.9909
1193,Sushi Siam,40.74415,-73.953636
1194,Johnny's Famous Reef Restaurant,40.838066,-73.7827
1195,Egg Rolls & Egg Cream Festival,40.71495,-73.993614
1196,Dallas BBQ,40.77693,-73.9775
1197,Astoria Grocery & Deli,40.77037,-73.917946
1198,Guacamole Restaurant,40.759228,-73.919426
1199,Penelope,40.743855,-73.98163
1200,Nargis Cafe,40.587765,-73.9604
1201,Bistro Vendome,40.759064,-73.961784
1202,East Green,40.771378,-73.96883
1203,Lucille Roberts,40.71059,-74.007935
1204,Hess,40.72965,-73.74445
1205,In The Air -JFK,40.641315,-73.787476
1206,Chase Bank,40.690754,-73.95335
1207,UBS,40.76097,-73.98044
1208,Swiss Tavern,40.664402,-73.660065
1209,Horace Harding Expressway,40.73786,-73.85158
1210,McDonald's,40.684483,-73.97751
1211,68 Jay St Bar,40.70308,-73.986694
1212,The Vanderbilt Building,40.748898,-73.974174
1213,Thai Boulevard,40.714687,-73.83182
1214,Arcadia,40.760094,-73.98625
1215,Conversation,40.741665,-73.990456
1216,10 Plaza Street East,40.675655,-73.97095
1217,Madison Medical Practice,40.751587,-73.980385
1218,Duane Reade,40.867184,-73.89718
1219,Ninh's Vietnamese Sandwich & Bubble Tea,40.743298,-73.97677
1220,Worlds Fair Playground,40.728333,-73.83973
1221,Fitness Center,40.721615,-73.59859
1222,LensCrafters,40.734623,-73.86898
1223,NYU Wagner - Robert F. Wagner Graduate School of Public Service,40.72498,-73.995445
1224,Brooklyn Boulders,40.679565,-73.98417
1225,The Engadget Show,40.756,-73.9903
1226,Double Cross Lounge,40.734455,-73.99204
1227,UrbanDaddy HQ,40.73882,-73.98998
1228,Imagination Playground at Burling Slip,40.706196,-74.0041
1229,James Hall,40.631706,-73.95321
1230,Vitamin Shoppe,40.75809,-73.77775
1231,Diesel,40.76081,-73.9756
1232,Church of the Incarnation,40.74844,-73.98224
1233,3 Park Avenue,40.746483,-73.9812
1234,ActorsFCU,40.758636,-73.98515
1235,Butterfield Market,40.774113,-73.95955
1236,St. Mark's Sounds,40.729057,-73.98866
1237,UGG Australia,40.774418,-73.98105
1238,Omni Building,40.725113,-73.593895
1239,Men's Wearhouse,40.5861,-74.16735
1240,St. Charles Borromeo,40.692577,-73.99402
1241,Church Lounge,40.719395,-74.00486
1242,Embassy CES,40.747738,-73.9932
1243,Express,40.58156,-74.16517
1244,Totonno's Pizzeria Napolitano,40.739906,-73.97945
1245,Crumbs Bake Shop,40.752815,-73.98732
1246,Yigal Azrouel,40.741074,-74.00557
1247,AT&T,40.75796,-73.97342
1248,Sylvia's,40.808754,-73.9446
1249,German House,40.752922,-73.96702
1250,Tacos Matamoros,40.647774,-74.007576
1251,Chiptole,40.752182,-73.993454
1252,Earth,40.68949,-74.08676
1253,Jimbo's Hamburger Palace,40.828728,-73.93789
1254,Manhattan Center Studios,40.75223,-73.994026
1255,Dunkin' Donuts,40.737293,-74.03734
1256,La Galette Restaurant,40.788197,-73.94892
1257,Samad's Gourmet,40.805084,-73.96616
1258,MTA Bus Stop - Hoffman Dr & Woodhaven Blvd (Q11\/Q21\/Q29\/Q38\/Q52LTD\/Q53LTD),40.733208,-73.8713
1259,AT&T,40.602875,-73.99541
1260,Cola's,40.741886,-74.00123
1261,Palisades Interstate Park,40.877632,-73.94681
1262,Zen Palate,40.760963,-73.99071
1263,Save Khaki,40.72551,-73.99513
1264,Brooklyn Bridge Boot Camp,40.712055,-74.004555
1265,Mrs. Fields Cookies,40.74937,-73.98798
1266,LIRR - Hunterspoint Ave Station,40.74225,-73.947044
1267,Permanent Brunch & Burger,40.726154,-73.98605
1268,MTA Q83 bus,40.702835,-73.79857
1269,Verizon FIOS,40.707798,-73.628914
1270,Butterfly Studio Salon,40.74037,-73.99035
1271,Empire State Building,40.74828,-73.985565
1272,Bagel Factory,40.663628,-73.991066
1273,BKLYN Larder,40.680656,-73.97482
1274,Chase,40.704365,-73.799736
1275,Storefront Bushwick,40.703373,-73.93042
1276,Social Media Week at New York Stock Exchange,40.707382,-74.010796
1277,Hot & Crusty,40.79979,-73.96814
1278,St. Ann's Festival Beer Garden,40.746277,-74.03671
1279,Gem Spa,40.729027,-73.98759
1280,Dunkin' Donuts,40.708286,-73.68121
1281,Pinky Nail Salon,40.779198,-73.98148
1282,B 62\/B 43 Bus Stop Manhattan Ave & Greenpoint Ave,40.730225,-73.95421
1283,Sutton East Tennis Club,40.75906,-73.96018
1284,Tip Top Bar & Grill,40.683834,-73.95638
1285,Bubbles II,40.75236,-74.04785
1286,William Alexander School MS 51,40.67227,-73.98468
1287,Laundry 204,40.676437,-73.980286
1288,Starbucks,40.76418,-73.98259
1289,KFC,40.727062,-73.71056
1290,Sugar Club,40.7435,-73.88329
1291,Morningside Heights,40.804867,-73.96619
1292,Red Hook,40.673004,-73.99963
1293,Mobil Gas Station,40.72355,-73.72786
1294,New York Sports Club,40.72127,-73.846924
1295,Shareen Vintage,40.738224,-73.99322
1296,la.venue,40.75189,-74.00545
1297,Chase Bank,40.712166,-73.78603
1298,MTA Subway - 96th St (B\/C),40.79165,-73.964714
1299,MetroTech Commons,40.693916,-73.985664
1300,Chase Bank,40.6731,-73.9764
1301,Dunkin' Donuts,40.715908,-74.004524
1302,Nome Superette & Deli,40.589966,-74.16495
1303,Stonestreet Studios,40.74112,-73.99284
1304,Billy Johnson Playground,40.769352,-73.969795
1305,The Cafe Grind,40.756134,-73.99784
1306,1095 Park Avenue,40.781826,-73.95556
1307,Outlier,40.717068,-73.94821
1308,MTA Subway - Grand Ave\/Newtown (M\/R),40.73695,-73.87722
1309,Jackson Pond Playground,40.70108,-73.84158
1310,AT&T,40.777813,-73.98217
1311,Twin Park Fitness,40.731113,-73.69321
1312,MTA Bus Stop - Q25\/Q34,40.719646,-73.80907
1313,Verizon Wireless,40.855885,-73.96753
1314,Station 171 Lombardy,40.72365,-73.933945
1315,JFK Terminal 2 Baggage Claim E2,40.6419,-73.78873
1316,ShopRite,40.62657,-73.97697
1317,Brooklyn Bread,40.671066,-73.98487
1318,Cohen's Fashion Optical,40.73792,-73.612656
1319,Brad's Cafe,40.729935,-73.99404
1320,Azuki,40.753494,-73.992676
1321,Metropolitan Community Church,40.75557,-73.99746
1322,Sabor a Mexico,40.779816,-73.94728
1323,Shubert Alley,40.75815,-73.98694
1324,Igor's Clean Cuts,40.723503,-73.98825
1325,Pinisi Bakery,40.72555,-73.9875
1326,Apicius Pizza,40.774857,-73.90344
1327,Smythson,40.763103,-73.974106
1328,Hammacher Schlemmer,40.760902,-73.96871
1329,City of New York Manhattan Business Center,40.70885,-74.00777
1330,Gene Frankel Theater,40.72657,-73.99396
1331,Create,40.764996,-73.91722
1332,Taqueria Cocoyoc,40.702312,-73.915955
1333,PureNY Nightclub,40.759922,-73.90116
1334,JetBlue Baggage Claim,40.64579,-73.77677
1335,Bond 07,40.726814,-73.9945
1336,Oasis Bar at the W,40.7559,-73.972374
1337,Dunkin' Donuts,40.86558,-73.86737
1338,The Renaissance,40.578453,-74.10197
1339,KFC Kentucky Fried Chicken,40.570843,-74.109764
1340,KFC,40.76524,-73.81275
1341,Albertson Post Office,40.767715,-73.64777
1342,'wichcraft,40.72394,-73.996925
1343,Petrossian Boutique & Cafe,40.765873,-73.979836
1344,Jubilee Marketplace,40.708263,-74.00628
1345,Lilly Coogan's,40.72661,-73.98659
1346,Candy Lounge,40.85827,-73.88514
1347,Sonar Intergalactic HQ,40.745922,-73.98436
1348,Armani Exchange,40.73711,-73.61167
1349,McDonald's,40.696507,-73.74324
1350,Washington Heights 175th Street.,40.8465,-73.939064
1351,MTA Subway - 169th St (F),40.710636,-73.79437
1352,XVI Lounge NYC,40.76088,-73.98655
1353,Murphy's,40.74612,-73.91546
1354,Beard Papa's,40.781948,-73.980835
1355,Green Village Fruits & Vegetables,40.730736,-74.0026
1356,Murano,40.75252,-73.9901
1357,European Wax Center - Staten Island,40.57311,-74.10726
1358,Rolen Bagels,40.886627,-73.907265
1359,Lobster Joint,40.735405,-73.95524
1360,McDonald's,40.69255,-73.68374
1361,Lee's Toyota,40.70459,-73.81497
1362,Hare Krishna Temple Cafeteria \/ Govinda's Kitchen,40.68753,-73.98208
1363,Brooklyn Flea Market,40.687416,-73.96922
1364,Chase Bank,40.73753,-73.98831
1365,MTA Regional Bus Depot - 126th Street,40.802982,-73.93282
1366,Gate C3,40.775654,-73.87289
1367,Le Pain Quotidien,40.76018,-73.981575
1368,Quest Diagnostics,40.737118,-73.984215
1369,Electric Room,40.74213,-74.00352
1370,PetSmart,40.791817,-74.04811
1371,Bobby Van's,40.759453,-73.97079
1372,Ann Taylor,40.757004,-73.98234
1373,Louie's Dale Diner,40.878788,-73.90439
1374,Key Food,40.61926,-73.9255
1375,Trixie + Peanut,40.739025,-73.989174
1376,CJ's Bar & Lounge,40.671955,-73.84292
1377,Whitestone Expressway,40.774563,-73.829155
1378,Cafe Hanover,40.704952,-74.00914
1379,Cercle Rouge,40.719795,-74.00608
1380,Downtown Music,40.721645,-73.99993
1381,Palmer Trading Company,40.7269,-74.002075
1382,gulf gas station,40.693344,-73.97014
1383,Judson Memorial Church,40.73019,-73.9983
1384,Kastel Lounge at Trump Soho,40.72534,-74.00569
1385,Red Stone Pizzeria,40.75692,-73.97614
1386,1600 Stewart Ave,40.736195,-73.58313
1387,Subway,40.688198,-73.98048
1388,Lobby Lounge at Mandarin Oriental Hotel,40.76849,-73.98251
1389,Dunkin' Donuts,40.767586,-73.989746
1390,The Yoga Room,40.755386,-73.92262
1391,CDMiConnect,40.728073,-74.00511
1392,TD Bank,40.66791,-73.70756
1393,Staten Island Physician Practice,40.528633,-74.16588
1394,Aki Sushi 2,40.76448,-73.987495
1395,Beer,40.75192,-74.00533
1396,Northside Car Service,40.716976,-73.95878
1397,Pathmark,40.721764,-73.56381
1398,Wet Seal,40.736954,-73.611916
1399,Halsey Street Grill,40.68247,-73.943535
1400,Panera Bread,40.740383,-74.030365
1401,The Red Steps at Times Square,40.75917,-73.98493
1402,Fatty's Cafe,40.7789,-73.9141
1403,New York Public Library - Throg's Neck,40.822903,-73.819374
1404,City Sports,40.749393,-73.98361
1405,Credit Suisse (1 Madison Ave),40.74111,-73.987595
1406,Citibank,40.750656,-73.978584
1407,475 Kent Ave,40.707375,-73.96826
1408,Gregory's Coffee,40.75437,-73.98818
1409,Paris Baguette,40.850216,-73.99613
1410,ACA Galleries,40.746338,-74.00672
1411,Collins Theater,40.86287,-73.88643
1412,Marine Corps Recruiting,40.73187,-74.066795
1413,Aerosoles,40.74072,-73.99018
1414,Hudson River Promenade,40.709084,-74.01839
1415,McGarry's Pub,40.753025,-73.9968
1416,The Kosher Marketplace,40.79109,-73.97441
1417,2 Gold Solarium,40.70746,-74.00689
1418,Citibank,40.733234,-73.78349
1419,Hudson River Trail,40.71215,-74.01668
1420,Smith St,40.51256,-74.27841
1421,American Folk Art Museum,40.76164,-73.97847
1422,Lee's Art Shop,40.765835,-73.98107
1423,Perks - UWS,40.80943,-73.95361
1424,Village Pop Tattoo NYC,40.730915,-74.0015
1425,Little Food Cafe,40.657654,-74.130226
1426,The Rockaways,40.574112,-73.84942
1427,Chilifest 2011,40.741764,-74.005
1428,Naya Mezze & Grill,40.75833,-73.96605
1429,Zaro's Bakery,40.753075,-73.9776
1430,Junior's Restaurant,40.69014,-73.98198
1431,Archstone Clinton Gym,40.76632,-73.99131
1432,7 World Trade Center,40.712986,-74.011826
1433,Music Garage,40.711327,-73.960815
1434,Nissan of Staten Island,40.595642,-74.08257
1435,Panera Bread,40.52623,-74.23063
1436,Reciprocal Skateboards,40.72933,-73.98378
1437,NYPD Tow Pound,40.75857,-74.004074
1438,Giant Car Wash,40.640938,-73.969604
1439,Organics For All,40.76268,-73.916176
1440,East River Ferry Terminal North 6th Street\/North Williamsburg Landing,40.720818,-73.964554
1441,Guess,40.737354,-73.6124
1442,Jackson Hole (Madison Ave),40.78398,-73.956535
1443,Okeh Records,40.75618,-73.98073
1444,Art Director's Club,40.74694,-73.99046
1445,Hell's Kitchen Pizza,40.76289,-73.99283
1446,Rock & Rose Live Music and Karaoke,40.756783,-73.96686
1447,King Of Falafel & Shawarma,40.76239,-73.9264
1448,Heaven,40.600113,-73.96168
1449,Luigi's Pizza,40.777393,-73.963615
1450,Central Park West,40.768646,-73.98086
1451,Dance With Me,40.722603,-74.00008
1452,TD Bank,40.7164,-73.99606
1453,Suit Supply,40.72226,-74.0005
1454,Leatherman,40.733223,-74.005196
1455,Bistro Marketplace,40.751442,-73.97805
1456,Dailycandy HQ,40.724724,-73.99728
1457,Hudson Guild - John Lovejoy Elliott Center,40.74924,-74.00163
1458,Ceci Italian Cuisine,40.75695,-73.98118
1459,MTA Subway - 86th St (N),40.592983,-73.97846
1460,Second Stroke Mopeds,40.695827,-73.93303
1461,Big Cinemas Manhattan,40.76122,-73.965004
1462,Arno Ristorante,40.753292,-73.98824
1463,Zarkana by Cirque du Soleil,40.7598,-73.97984
1464,Linden Cogeneration Plant,40.62348,-74.21683
1465,New York Road Runners Club,40.78287,-73.957794
1466,Social Media Week's Art & Culture Hub at Hearst,40.766453,-73.98324
1467,Klapper Hall,40.735954,-73.8162
1468,Hell - Enjoying The Rapture,40.72778,-73.98102
1469,'wichcraft,40.755157,-73.97425
1470,Lamazou,40.741283,-73.9814
1471,St. Kevin R.C. Church,40.755554,-73.7869
1472,11th Street Cafe,40.735626,-74.00755
1473,Bond St Lounge,40.726772,-73.994286
1474,Golden Krust Caribbean Bakery and Grill,40.73161,-74.06481
1475,60 Thompson-A Thompson Hotel,40.72393,-74.00334
1476,Dunkin' Donuts,40.68584,-73.91585
1477,Burger King,40.82266,-74.03013
1478,Tommy Hilfiger,40.72341,-74.00292
1479,Kiehl's,40.77406,-73.981186
1480,Daily Soup - 54th,40.764854,-73.98316
1481,Place@Main,40.76216,-73.83122
1482,Maharlika (Filipino Monderno),40.730133,-73.98387
1483,Dunkin' Donuts,40.598232,-73.99731
1484,Ortobello's,40.61448,-73.9808
1485,Nissan Of Queens,40.68109,-73.84576
1486,Abercrombie & Fitch,40.707207,-74.00395
1487,Myrtle Avenue Restaurant,40.700565,-73.90198
1488,Trinity Grace Westside,40.788864,-73.97747
1489,Sportime,40.65835,-73.66445
1490,Spirit Of New Jersey,40.759674,-74.018845
1491,Stinky Bklyn,40.684498,-73.99191
1492,Hot & Crusty,40.731174,-73.982506
1493,Dunkin' Donuts,40.73555,-73.873276
1494,Freddy's Bar,40.66337,-73.991325
1495,Van Wyck Expressway,40.693542,-73.811584
1496,Mehfil,40.749287,-73.88971
1497,University Towers,40.692226,-73.97915
1498,Gap,40.927975,-73.8531
1499,Key Food,40.656597,-73.97761
1500,Booker and Dax at SsAm,40.73181,-73.98579
1501,Frederick P. Rose Auditorium,40.728634,-73.99076
1502,Petland Discounts,40.76336,-73.98891
