vid,title,latitude,longitude
1503,Firefly,40.722084,-73.996735
1504,Joanns Fabric,40.625336,-74.158035
1505,Arts Of Africa,40.778664,-73.964325
1506,Dean Street,40.67759,-73.95114
1507,Cafe Zaiya,40.754044,-73.98451
1508,Pop's Burger,40.718315,-73.95689
1509,Pfizer,40.750946,-73.97575
1510,Taco Bell,40.733788,-73.67863
1511,South 4th Bar & Cafe,40.712494,-73.96448
1512,Indian Creperie,40.729347,-74.00139
1513,Thomas Greene Playground,40.679928,-73.98442
1514,Element Beauty Lounge,40.73088,-73.9892
1515,DreamIt NYC Summer '11,40.74481,-73.98978
1516,Energy Fuel,40.66384,-73.99094
1517,LaGuardia Airport (LGA),40.773426,-73.870995
1518,Maloney & Porcelli,40.757523,-73.97487
1519,Quatorze Bis,40.77301,-73.95404
1520,La Playa,40.57535,-73.98152
1521,Pho 32,40.84633,-73.998924
1522,New Dorp Lane,40.573246,-74.11461
1523,Olive & Bette's 3rd Ave.,40.76964,-73.96081
1524,Hoboken Library,40.74261,-74.03222
1525,Zip Aviation Helicopter Services,40.754993,-74.00632
1526,Glen Terrace,40.619225,-73.9233
1527,Old Neighbor's Laundry,40.7605,-73.922356
1528,Brooklyn Golf Center,40.5905,-73.90241
1529,LivePerson - Hudson Yards,40.755985,-73.99822
1530,Formaggio Essex,40.719086,-73.98763
1531,Strokos,40.83962,-73.94024
1532,Sally Spa,40.737595,-73.98035
1533,Poland Statue,40.779015,-73.9668
1534,Mercy Medical Center - ER,40.688324,-73.63337
1535,St Johns Marketplace,40.67435,-73.96687
1536,Bay Ridge Lexus,40.63654,-74.01972
1537,Best Buy,40.79513,-73.931015
1538,mizu new york salon,40.762947,-73.96926
1539,Starbucks,40.69467,-73.99408
1540,Universal Studio Screening Room,40.76035,-73.977005
1541,Kasey's,40.65703,-73.64512
1542,Kung Fu Tea (aae),40.63817,-74.006355
1543,Kennedy Fried Chicken and Pizza,40.703285,-73.926445
1544,Shell Gas Station,40.76809,-74.045074
1545,Blick Art Materials,40.726868,-73.994804
1546,Blue Owl,40.731106,-73.985794
1547,Chase Bank,40.837433,-73.88377
1548,Central Park - Children's Zoo,40.76851,-73.97056
1549,Pronto Pizza,40.70986,-74.01232
1550,Captain's Fried Chicken,40.711914,-73.998825
1551,Diane von Furstenberg Studio,40.741352,-74.00709
1552,Dong Bo Sung,40.856335,-73.96676
1553,La Baguette Cafe,40.75441,-73.98659
1554,King's Lounge,40.6468,-73.99683
1555,Fresh Inc,40.77439,-73.981316
1556,Cafe Rossini,40.74183,-73.638794
1557,Taco King,40.74619,-73.714836
1558,Lincoln Square Neighborhood Center,40.774918,-73.98645
1559,1 World Financial Center,40.71119,-74.01487
1560,United States Court House,40.70021,-73.99097
1561,SUBWAY Restaurant,40.64658,-74.019356
1562,Triborough Playground,40.773766,-73.92366
1563,Greenwich Street Tavern,40.720737,-74.01007
1564,Baidu,40.760715,-73.83293
1565,C Town,40.677105,-73.8441
1566,Newsweek \/ The Daily Beast,40.74543,-74.007904
1567,Laurelton,40.669895,-73.75194
1568,Oren's Daily Roast - 3rd Ave.,40.743347,-73.97987
1569,Dream Hotel Room 55 Lounge,40.7642,-73.98236
1570,Court Pastry Shop,40.684,-73.995094
1571,Curry Kitchen,40.733177,-73.99825
1572,Haute Air,40.722664,-74.00435
1573,BJ's Wholesale Club,40.89392,-73.81838
1574,Dragon Bay Bakery,40.6354,-74.00499
1575,Matilda,40.726513,-73.97739
1576,Path Train,40.737972,-74.074776
1577,Angel Tips Nail Spa,40.76001,-73.89198
1578,Five Guys Burgers & Fries,40.778526,-73.77929
1579,MoMA Theater 2,40.761147,-73.97711
1580,Grand Soho Nails,40.726166,-74.0027
1581,Morton Williams,40.73765,-73.98034
1582,NYCHA - Sotomayor Houses,40.82592,-73.868385
1583,Hoyt Playground,40.771313,-73.917435
1584,Angry Wade's,40.684116,-73.992256
1585,On The Ave Hotel,40.782364,-73.98037
1586,Dallas BBQ,40.732838,-73.86375
1587,Fine Fare,40.722145,-73.980316
1588,Nail Sail On 8,40.749474,-73.995285
1589,Associated Supermarket,40.628094,-74.02904
1590,Franky's Souvlaki,40.76136,-73.9167
1591,AMC Loews 84th Street 6,40.786835,-73.97786
1592,First and 62nd Clearview Cinemas,40.76137,-73.96043
1593,Amarachi Lounge,40.688274,-73.95693
1594,McBurney YMCA,40.737694,-73.997635
1595,Spring Street & 6th Avenue,40.725906,-74.00407
1596,LaGuardia Airport- Delta flt 2647,40.760498,-73.859184
1597,Skippy's Hot Dog Truck,40.58218,-74.09708
1598,Mercer Street Park,40.728695,-73.99555
1599,Subway,40.691936,-73.98719
1600,Lyon Bouchon Moderne,40.738415,-74.002106
1601,Sweet Olive,40.735054,-73.980576
1602,Velvet Rope Lounge,40.57763,-73.959366
1603,Mike's Pizza,40.655277,-73.9565
1604,Upstein Food Court,40.731133,-73.995186
1605,Manhattan Plaza Park,40.759716,-73.99397
1606,Cooking with Jazz,40.726658,-73.78842
1607,Grace Church School,40.73188,-73.990166
1608,Q44 Bus Stop,40.760456,-73.83066
1609,Ocean Parkway Bicycle Path,40.629814,-73.97185
1610,Arecibo Car Service,40.672638,-73.98982
1611,14th Street PATH Station,40.73734,-73.99687
1612,Erawan Thai Cuisine,40.76179,-73.770226
1613,Rite Aid,40.62256,-74.004776
1614,Kentucky Derby,40.763996,-73.97115
1615,El Cibao Dominicano Restaurant,40.685772,-73.99108
1616,Parson's Ale House,40.72069,-73.80956
1617,Subway Sandwiches,40.79792,-73.939835
1618,US Open Court of Champions,40.749306,-73.845505
1619,Wheeler's Restaurant,40.58584,-73.951866
1620,RadioShack,40.588875,-74.166664
1621,Fonda,40.66364,-73.9846
1622,Dunkin' Donuts,40.565784,-74.113
1623,ESSENCE Communications,40.760708,-73.98228
1624,Clinton Supermarket,40.718384,-73.985405
1625,Brooklyn Aerodrome,40.713398,-73.959816
1626,Bedford-Stuyvesant YMCA,40.685043,-73.95421
1627,Nail 22,40.73282,-73.98165
1628,Gulf Gas Station,40.69393,-73.81225
1629,Mr Youth - Chelsea Market,40.743225,-74.00663
1630,Rafiqi's Halal Food,40.74605,-73.99435
1631,Cosmetics Market,40.74982,-73.98206
1632,Starbucks,40.84946,-73.97057
1633,C-Town,40.71314,-73.876045
1634,Presidential Towers,40.77864,-73.98603
1635,East Broadway Bakery,40.71665,-73.988785
1636,H&H Kim Market,40.72614,-74.00165
1637,Temple Beth El,40.623592,-73.718506
1638,John Jay College - Gym,40.77022,-73.98811
1639,New Jersey Side,40.869507,-73.97722
1640,Sofitel New York,40.75609,-73.98179
1641,Metro Pictures,40.74881,-74.004875
1642,The Blind Tiger,40.73184,-74.00336
1643,McDonald's,40.644154,-73.78216
1644,OMG Jeans,40.74368,-73.99588
1645,Brooklyn Gourmet Deli,40.713146,-73.962166
1646,Moonrock Diner,40.767105,-73.98373
1647,El Presidente,40.839367,-73.941086
1648,Kmart,40.751575,-73.99201
1649,QCC Administration Building,40.755394,-73.75667
1650,Peaches Natural Yogurt Cafe,40.794197,-73.97201
1651,Sweet & Social,40.93205,-73.75943
1652,Social Security Office,40.70295,-73.80079
1653,Confucius Plaza,40.71486,-73.996414
1654,La Bagel Delight,40.67355,-73.976105
1655,Bakhter Afghan Halal Kababs,40.733234,-73.79463
1656,Burrito Joint,40.742867,-73.98238
1657,Canlon's,40.565105,-74.12678
1658,Zipcar,40.748127,-73.988106
1659,Hoboken Waterfront,40.736732,-74.02734
1660,Starbucks,40.71552,-74.00322
1661,Sushi Tokyo,40.624783,-73.96507
1662,Cold Stone Creamery,40.6569,-73.67212
1663,Ward III,40.71582,-74.00887
1664,Mary's Coffee Shop,40.714268,-74.005974
1665,irregular choice london,40.72393,-73.99625
1666,City Council Offices,40.712822,-74.00754
1667,Sunoco,40.668686,-73.92149
1668,MTA Bus -  M15 (East Harlem),40.763935,-73.95863
1669,Quality Inn,40.7519,-73.93463
1670,GUESS by Marciano,40.722675,-73.99912
1671,Spectacle Theater,40.71259,-73.96272
1672,Wong Wah Bakery,40.71528,-73.993126
1673,The Prime Grill,40.756912,-73.975426
1674,St. Patrick's Youth Center,40.724155,-73.99502
1675,Starbucks,40.75571,-73.923225
1676,Pizza Chef,40.885662,-73.91024
1677,Bobbi Brown,40.724606,-73.997734
1678,The Nolen Library at The Metropolitan Museum of Art,40.778755,-73.96357
1679,Kids 'n Action,40.62533,-73.97606
1680,O'Casey's,40.75255,-73.980194
1681,Wendy's,40.742943,-73.91999
1682,Brueklen Houses,40.651035,-73.895386
1683,P.C. Richard & Son,40.68386,-73.97739
1684,Pace University Birnbaum Library,40.7108,-74.00472
1685,Central Park - The Arcade,40.77401,-73.972534
1686,Petland Discount,40.87797,-73.90527
1687,The Brews Brothers,40.775036,-73.95393
1688,Nine West,40.7244,-73.99747
1689,Williamsbridge Reservoir Oval,40.877373,-73.87748
1690,City Winery,40.726357,-74.00576
1691,Residence Inn Newark Elizabeth\/Liberty International Airport,40.663364,-74.17826
1692,CVS\/pharmacy,40.666218,-74.11873
1693,Prospect Park Picnic House,40.665592,-73.97127
1694,LaRocca's,40.57421,-74.0964
1695,Beach Bum Tanning,40.720234,-73.84207
1696,Transit,40.719036,-74.002205
1697,Miss Hoe,40.72228,-73.99326
1698,Hookah Loopah Lounge,40.709633,-73.84503
1699,Orange Grill Brooklyn,40.59125,-73.992134
1700,Asphalt Green,40.779095,-73.9447
1701,Party City,40.811752,-73.98227
1702,Yuzu,40.716465,-73.56127
1703,Hoboken Pizza,40.736824,-74.0304
1704,Duane Reade,40.758957,-73.918945
1705,Saint Nicholas of Tolentine Church,40.8626,-73.90581
1706,The Garden Vet,40.677567,-73.99817
1707,Sun's Organic Tea Shop,40.715717,-73.998665
1708,Brooklyn Collective,40.68468,-74.00268
1709,Martyr's Court,40.86255,-73.88801
1710,Central Cafe & Deli,40.75318,-73.97802
1711,Sweet Revenge,40.729942,-74.00422
1712,Capital One Bank,40.749557,-73.992455
1713,34 Shelter Rock Road,40.774086,-73.67092
1714,Asia Market Corporation,40.716118,-73.99908
1715,Voting at PS 116,40.744858,-73.97821
1716,Pediatrics Associates,40.67601,-73.97036
1717,QQ Nails and Spa,40.74498,-73.99881
1718,HSBC Premier Center,40.752453,-73.9821
1719,CafA Duke,40.7614,-73.98193
1720,AMNH Mexico And Central America,40.780655,-73.97532
1721,Cebado Barcelona,40.740593,-73.98618
1722,Monaco's Bakery & Cafe',40.624073,-74.03075
1723,McDonald's,40.745686,-73.90681
1724,Gate C41,40.64929,-73.79418
1725,Donnybrook,40.720184,-73.98455
1726,cellar bar,40.933826,-73.758804
1727,Lykke Li Summerstage In Central Park!,40.77241,-73.970245
1728,alcala,40.752136,-73.96866
1729,Men's Warehouse,40.869225,-73.83099
1730,Magnolia Restaurant & Bar,40.666397,-73.985374
1731,Le Chateau,40.727,-74.038246
1732,Track 114,40.749744,-73.97902
1733,Applebee's Neighborhood Grill & Bar,40.74615,-73.501114
1734,Anna Silver Public School 20,40.721195,-73.98684
1735,MTA Bus - B41 - Flatbush Av & Midwood St,40.661015,-73.96174
1736,Alexander McQueen,40.74129,-74.0063
1737,NBC Experience Store,40.75872,-73.97891
1738,French Institute Alliance FranAaise (FIAF),40.76401,-73.97051
1739,Mulberry Meat Market,40.716827,-73.9989
1740,Midtown Tennis Club,40.74746,-73.997025
1741,Vegas Diner,40.610004,-74.00674
1742,Burger King,40.876984,-73.84611
1743,Clandestino,40.714615,-73.991066
1744,RadioShack,40.7675,-73.98432
1745,Five Guys,40.786827,-73.83639
1746,CityStore,40.713043,-74.00401
1747,Il Bacco,40.77076,-73.73487
1748,Anotheroom,40.71997,-74.0057
1749,McDonald's,40.731346,-73.98228
1750,Atlantic Ocean,40.572044,-73.97601
1751,Bar Sfizi Pizza,40.71874,-74.005135
1752,Cabana Restaurant & Bar,40.72098,-73.84542
1753,Sarah Cafe,40.769184,-73.98905
1754,Dunkin' Donuts,40.732162,-73.68824
1755,Riposo 46,40.76109,-73.99057
1756,7 Eleven\u200e,40.60678,-73.961876
1757,Mashable Social Media Day 2011,40.721924,-73.95759
1758,Syfy Channel,40.759026,-73.979576
1759,1212 Avenue of the Americas,40.75853,-73.98137
1760,Gun Bar,40.739502,-74.006355
1761,Brooklyn Taco Co.,40.719055,-73.98765
1762,United States Post Office,40.68018,-73.847435
1763,Nelly's Corner,40.70126,-73.8165
1764,APlus at Sunoco,40.560505,-74.16271
1765,Amici 36,40.75338,-73.99275
1766,Party City,40.633953,-73.74
1767,Levien Gymnasium,40.80933,-73.961845
1768,Lot 2,40.660797,-73.99034
1769,Subway Restaurant,40.718105,-73.7367
1770,MTA Subway - 155th St (B\/D),40.82943,-73.93736
1771,Jewish Center,40.786995,-73.97325
1772,Chase Bank,40.774433,-74.03326
1773,Nippon Photo Clinic Service,40.7398,-73.98954
1774,Apollo Music Cafe,40.809937,-73.950424
1775,X1 Express Bus,40.721146,-74.00034
1776,Rainbow Laundromat,40.783173,-74.023026
1777,GLO Nightclub,40.741795,-73.58608
1778,Paxos,40.93437,-73.899445
1779,Petco,40.59707,-73.98508
1780,Knights of Columbus,40.670574,-74.11642
1781,King Kullen,40.54574,-74.16067
1782,Joe Coffee,40.746605,-74.00167
1783,Dare Devil Tattoo,40.72162,-73.98766
1784,Lenny's,40.75852,-73.98055
1785,Bank of America,40.71942,-74.00185
1786,Cold Stone Creamery,40.73802,-74.03064
1787,45 Rockefeller Plaza,40.75906,-73.977974
1788,Othello's Deli,40.774055,-73.917755
1789,The Ailey Studios (Alvin Ailey American Dance Theater),40.766766,-73.98708
1790,MTA Bus Stop - Q15,40.760002,-73.82821
1791,Moxie Interactive,40.7419,-74.004684
1792,Payless ShoeSource,40.73721,-73.61402
1793,Puppetworks,40.67109,-73.98155
1794,Ridgefield Park,40.83226,-73.999176
1795,Chase Bank,40.690823,-73.68504
1796,DaVinci Hotel,40.765755,-73.98288
1797,Anatolian Gyro,40.587173,-73.95299
1798,KFC,40.88073,-73.83866
1799,Fleet Week 2012,40.763172,-73.99987
1800,Hamilton Grange National Memorial,40.821156,-73.94697
1801,400 Chambers,40.71783,-74.014915
1802,Explorer of the Seas - Royal Caribbean,40.667683,-74.07622
1803,S.O.B.'s,40.7284,-74.00544
1804,Toad Hall,40.72215,-74.00363
1805,Board of Elections,40.692703,-73.98859
1806,Sunoco,40.84375,-74.004074
1807,30 Broad Street,40.7064,-74.011284
1808,West Chelsea Animal Hospital,40.746765,-73.99612
1809,Pavel Zoubok Gallery,40.7483,-74.0057
1810,Front Street Pizzaria & CafA,40.658405,-73.645676
1811,Brickyard Gastropub,40.76492,-73.987785
1812,Starbucks,40.769005,-73.98232
1813,35 Cooper Asian Pub,40.72818,-73.99079
1814,620 on Caton Pizzeria and Restaurant,40.647663,-73.97388
1815,Sabor Latin Bistro,40.8039,-73.99356
1816,Sushi Damo,40.767746,-73.983665
1817,Screaming Mimi's,40.727634,-73.99338
1818,Wines & Spirits,40.690773,-73.99199
1819,Pesso's Italian Ices,40.76635,-73.78376
1820,Energy Fuel,40.709576,-73.89888
1821,Bouley's Test Kitchen,40.715195,-74.00964
1822,The Irish Cottage,40.720604,-73.8439
1823,Gate 1,40.77349,-73.884514
1824,Trattoria Thirty Five,40.76897,-73.774284
1825,Dorney and Malone's,40.8902,-73.89824
1826,Merchants River House,40.711395,-74.01794
1827,Orologio,40.72815,-73.98203
1828,Tilden Ave & Nostrand Ave,40.64738,-73.94927
1829,Bar Toto,40.666798,-73.984955
1830,Manhattan Diner,40.782368,-73.98069
1831,333 River Street,40.7403,-74.027214
1832,Hotel On Rivington,40.719883,-73.9881
1833,Dunkin' Donuts,40.715908,-73.99945
1834,Restaurant Depot,40.779427,-74.06773
1835,Lowe's Home Improvement,40.63847,-73.74003
1836,Beekman Beer Garden,40.705803,-74.00124
1837,American Airline Theater - Everyday Rapture,40.756496,-73.98658
1838,Cafe 42,40.753178,-73.98027
1839,La Guardia Taxi Queue,40.773815,-73.87366
1840,Alexander Hamilton Statue,40.78025,-73.96468
1841,Eleanor Roosevelt Monument,40.780807,-73.985695
1842,L.A. Burrito,40.71403,-73.96161
1843,The Bread Factory,40.710255,-74.007256
1844,Open House Studios,40.721832,-73.9965
1845,Fifth Avenue Epicure,40.75181,-73.98079
1846,J nails,40.720528,-74.04276
1847,Station Cafe,40.677387,-73.983086
1848,Gate 27,40.64089,-73.78972
1849,7-Eleven,40.864357,-73.92663
1850,Chase Bank,40.756214,-73.98648
1851,Sophie's Cuban Cuisine,40.75587,-73.98065
1852,Starbucks,40.74845,-73.98508
1853,Citibank,40.708878,-73.68291
1854,Top Tomato,40.60132,-74.177
1855,Rickshaw Dumpling Bar,40.75331,-73.9747
1856,MTA Q25,40.6993,-73.80608
1857,Kenneth Cole Productions HQ,40.76611,-73.99484
1858,Green Depot,40.72208,-73.99335
1859,Al Hirschfeld Theater,40.759357,-73.98898
1860,Michaels,40.576153,-74.165054
1861,El Rio Grande,40.747967,-73.97666
1862,Wells Fargo,40.747765,-73.98317
1863,My Pizza,40.60896,-74.08797
1864,Cucina Di Pesce,40.726368,-73.98977
1865,Queens College - Dining Hall,40.737118,-73.81773
1866,The Mermaid Inn,40.788647,-73.97426
1867,Domino Supermarket,40.610058,-73.95491
1868,Troy Ave & Empire Blvd,40.66388,-73.93738
1869,Fairfield Inn & Suites by Marriott New York Manhattan\/Fifth Avenue,40.751114,-73.98507
1870,Coco Nails,40.588768,-74.16816
1871,Citibank,40.776627,-73.95508
1872,Fresco Tortillas Clinton,40.76874,-73.98892
1873,OMGPOP,40.726,-73.99577
1874,Jacques Torres Chocolate,40.758972,-73.97867
1875,Lily's Nail,40.76392,-73.922646
1876,Aldo Shoes,40.734272,-73.870674
1877,Bikram Yoga Manhattan Soho,40.72465,-74.00206
1878,Restaurant Nippon,40.75761,-73.97058
1879,Monohans&Fitzgeralds,40.763844,-73.771
1880,Georgia's Eastside BBQ,40.722183,-73.98806
1881,Gourmet Grill,40.6197,-73.916016
1882,Piccola Cucina,40.72636,-74.00208
1883,Edison Place,40.70256,-73.87927
1884,Criminal Court,40.6255,-74.0829
1885,Metro Drugs,40.76798,-73.96373
1886,Bryant Park - Gertrude Stein Statue,40.75329,-73.98331
1887,Theory,40.767628,-73.96855
1888,Wogie's Bar & Grill,40.73534,-74.0004
1889,New Hon Wong Restaurant,40.7183,-74.00021
1890,La Bonbonniere,40.737953,-74.00457
1891,Astoria Laundry,40.774086,-73.91315
1892,Black Scale,40.724716,-73.99335
1893,McDonald's,40.720623,-73.76105
1894,Majestic Theatre,40.75852,-73.988304
1895,Chicken Lovers,40.760693,-73.76714
1896,Tabata Japanese Noodles,40.756847,-73.99363
1897,West Marine,40.75103,-73.98415
1898,Mini Star Restaurant,40.763607,-73.915115
1899,Queens Library at Ridgewood,40.70529,-73.90248
1900,Wanted design @ la venue,40.751877,-74.00619
1901,Nancy Lee's Pig Heaven,40.7741,-73.954575
1902,Shillelagh Tavern,40.76075,-73.90859
1903,Digital Media Department At The Metropolitan Museum Of Art,40.778255,-73.963585
1904,Cafe Grumpy,40.71511,-73.98996
1905,Trump Place - 140,40.777046,-73.98848
1906,Gap Outlet,40.745667,-73.59477
1907,L\u2019Atelier de JoAl Robuchon,40.762226,-73.97157
1908,Gate 2,40.771572,-73.86542
1909,Church of The Epiphany (R.C.),40.737144,-73.98172
1910,Pizzanini,40.72869,-73.98777
1911,Cody's Ale House Grill,40.688614,-73.9929
1912,On the Corner,40.661552,-73.99673
1913,Dollar Tree,40.567333,-74.110466
1914,Bp Gas,40.769405,-73.88644
1915,Beer Deck @ The Three Monkeys,40.764114,-73.983246
1916,Miller's Tavern,40.713852,-73.95799
1917,Rockstar Games,40.72587,-73.99623
1918,MTA Subway - Main St (7),40.75948,-73.8301
1919,Trump Place - 120,40.776386,-73.98883
1920,The Arthur Ross Terrace,40.781944,-73.973785
1921,Citibank,40.778492,-73.98153
1922,Nu Sushi,40.70375,-74.01053
1923,Ed Sullivan Theatre,40.76376,-73.98276
1924,Tenjune,40.74015,-74.0073
1925,Verizon Wireless,40.57023,-74.10958
1926,Bodhi Tibet Boutique,40.716427,-73.95923
1927,Perfecto Pizza,40.792282,-73.97369
1928,Little Engine Playground,40.77767,-73.98905
1929,Sovereign,40.75363,-74.023964
1930,YogaWorks,40.720905,-74.00063
1931,Tenth Avenue Pizza,40.748898,-74.00353
1932,Getty,40.96013,-73.84111
1933,Downtown Veterinary Associates,40.721962,-74.04659
1934,Wards Island Bridge,40.78656,-73.938705
1935,Fairfield Inn & Suites by Marriott New York Manhattan\/Chelsea,40.746456,-73.99128
1936,Unique Thrift Store,40.881756,-73.903755
1937,DaSilva Memorial Field,40.72329,-73.795296
1938,Chopsticks,40.685986,-73.82512
1939,Gino's Trattoria,40.768875,-73.7742
1940,Foundation,40.720352,-73.987366
1941,Zeckendorf Towers,40.73458,-73.988686
1942,CVS,40.607994,-74.12149
1943,Dunkin' Donuts,40.90659,-73.9047
1944,Lin's Gourmet,40.75981,-73.965
1945,DKNY Lounge,40.829685,-73.92627
1946,Little Guyana Bake Shop,40.68713,-73.817955
1947,Spice,40.789974,-73.97317
1948,New York Dog Spa & Hotel,40.74378,-73.99045
1949,Express Food Mart & Deli,40.64961,-73.68897
1950,Sushi Mambo,40.731133,-74.00284
1951,Crazy Horse Cabaret,40.886826,-73.82733
1952,Sam's Deli,40.84012,-73.917336
1953,Washington Sq.Pk. Heaven's Gate,40.731274,-73.99704
1954,Little Louie's Pizzeria,40.693085,-73.97175
1955,Modell's Sporting Goods,40.65032,-73.95937
1956,Girasole,40.77679,-73.95706
1957,Gold's Gym,40.662373,-73.84023
1958,St. Joseph's College,40.690536,-73.96772
1959,Get 'Em Girls' Cupcake Suite,40.80091,-73.949265
1960,Anthropologie,40.72365,-74.00264
1961,Chung Hing Chinese Restaraunt,40.688793,-73.992805
1962,Carvel Ice Cream,40.61874,-73.9295
1963,Spicy & Tasty,40.759197,-73.83206
1964,Cross Bronx Pizzeria,40.830437,-73.851
1965,pier 60,40.74638,-74.009674
1966,Freight + Volume,40.74904,-74.00513
1967,2 Bros. Pizza,40.74403,-73.99199
1968,The Trilby,40.72794,-73.990974
1969,Ralph Lauren US Open Shop (Louis Armstrong Stadium),40.75055,-73.84522
1970,RdV,40.740765,-74.00675
1971,ABC News Radio,40.77601,-73.98729
1972,Shomer Shabbos,40.633156,-73.99499
1973,Company 3,40.741394,-73.99905
1974,Viacom,40.756947,-73.98521
1975,LIE Exit 36,40.774303,-73.67097
1976,Whittemore House,40.732887,-74.00412
1977,Rite Aid,40.729908,-73.97949
1978,Tacos Morelos,40.7231,-73.985825
1979,Broadway Comedy Club,40.76449,-73.98556
1980,ENK NYC @ The Tunnel,40.752007,-74.00495
1981,Ocean Ave,40.61756,-73.955124
1982,Cardinal Hayes High School,40.820946,-73.92545
1983,Petco,40.741276,-73.66191
1984,Malecon Restaurant II,40.79479,-73.969604
1985,Seagull Haircutters,40.733875,-74.005356
1986,Cross Island Parkway,40.743355,-73.731995
1987,Cafe Colonial,40.852455,-73.86767
1988,Bar-b-que,40.7368,-74.00092
1989,Walt Whitman Park,40.69834,-73.9903
1990,El Parador Cafe,40.74445,-73.97487
1991,Shoot Digital,40.72777,-73.99276
1992,Reiss London,40.73279,-74.003716
1993,Citibank,40.6737,-73.97603
1994,Grand Bar & Lounge,40.721878,-74.004295
1995,Graceland Hair & Tattoo,40.717175,-73.94982
1996,Zhong Hua Supermarket,40.74326,-73.82533
1997,Grand Hyatt Hotel Commoner Bar\/Lounge,40.751556,-73.976944
1998,Farmers Market on Cortelyou,40.640747,-73.96567
